Date,Open,High,Low,Close,Adj Close,Volume,Price Return,Total Return,Source,Quality Flag,Source Notes
2014-05-30,,,,3015.5875310238,3015.5875310238,,0.0041762395,0.0041762395,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-06-02,,,,3028.9654275429,3028.9654275429,,0.0044362488,0.0044362488,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-06-03,,,,3024.2268585715,3024.2268585715,,-0.0015644183,-0.0015644183,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-06-04,,,,3038.9995266773,3038.9995266773,,0.0048847751,0.0048847751,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-06-05,,,,3101.9858820887,3101.9858820887,,0.0207260169,0.0207260169,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-06-06,,,,3146.0216837124,3146.0216837124,,0.0141960032,0.0141960032,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-06-09,,,,3154.6616880051,3154.6616880051,,0.002746327,0.002746327,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-06-10,,,,3156.8902095165,3156.8902095165,,0.0007064217,0.0007064217,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-06-11,,,,3125.1177052837,3125.1177052837,,-0.0100644945,-0.0100644945,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-06-12,,,,3056.8351429643,3056.8351429643,,-0.021849597,-0.021849597,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-06-13,,,,3084.7055351307,3084.7055351307,,0.0091174011,0.0091174011,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-06-16,,,,3090.0010652936,3090.0010652936,,0.0017167052,0.0017167052,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-06-17,,,,3114.8064790437,3114.8064790437,,0.0080276392,0.0080276392,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-06-18,,,,3185.8752008112,3185.8752008112,,0.0228164164,0.0228164164,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-06-19,,,,3196.4672762547,3196.4672762547,,0.0033246988,0.0033246988,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-06-20,,,,3215.9751296066,3215.9751296066,,0.0061029417,0.0061029417,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-06-23,,,,3212.0740326577,3212.0740326577,,-0.001213037,-0.001213037,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-06-24,,,,3153.8245543551,3153.8245543551,,-0.0181345379,-0.0181345379,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-06-25,,,,3195.2403374451,3195.2403374451,,0.0131319236,0.0131319236,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-06-26,,,,3190.4997382385,3190.4997382385,,-0.001483644,-0.001483644,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-06-27,,,,3208.3478743092,3208.3478743092,,0.0055941506,0.0055941506,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-06-30,,,,3203.3281177617,3203.3281177617,,-0.0015645924,-0.0015645924,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-07-01,,,,3265.7994701758,3265.7994701758,,0.0195020148,0.0195020148,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-07-02,,,,3274.4455651742,3274.4455651742,,0.0026474666,0.0026474666,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-07-03,,,,3323.8090423516,3323.8090423516,,0.0150753696,0.0150753696,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-07-07,,,,3290.8996064033,3290.8996064033,,-0.0099011211,-0.0099011211,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-07-08,,,,3228.1490966483,3228.1490966483,,-0.0190678894,-0.0190678894,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-07-09,,,,3268.5879982316,3268.5879982316,,0.0125269622,0.0125269622,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-07-10,,,,3229.2643725216,3229.2643725216,,-0.0120307686,-0.0120307686,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-07-11,,,,3244.60347625,3244.60347625,,0.0047500303,0.0047500303,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-07-14,,,,3290.0621343807,3290.0621343807,,0.0140105435,0.0140105435,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-07-15,,,,3273.05113196,3273.05113196,,-0.0051704198,-0.0051704198,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-07-16,,,,3308.7484192191,3308.7484192191,,0.0109064252,0.0109064252,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-07-17,,,,3195.2403374451,3195.2403374451,,-0.0343054434,-0.0343054434,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-07-18,,,,3292.5728585858,3292.5728585858,,0.0304617215,0.0304617215,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-07-21,,,,3272.4924789058,3272.4924789058,,-0.0060986895,-0.0060986895,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-07-22,,,,3316.5580573125,3316.5580573125,,0.0134654483,0.0134654483,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-07-23,,,,3338.868311994,3338.868311994,,0.0067269302,0.0067269302,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-07-24,,,,3339.7044305264,3339.7044305264,,0.0002504197,0.0002504197,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-07-25,,,,3293.9659383098,3293.9659383098,,-0.0136953713,-0.0136953713,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-07-28,,,,3295.9193629507,3295.9193629507,,0.0005930312,0.0005930312,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-07-29,,,,3254.0856897808,3254.0856897808,,-0.0126925657,-0.0126925657,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-07-30,,,,3254.0856897808,3254.0856897808,,0,0,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-07-31,,,,3061.0942380544,3061.0942380544,,-0.0593074277,-0.0593074277,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-08-01,,,,3031.5319832162,3031.5319832162,,-0.0096574142,-0.0096574142,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-08-04,,,,3096.7908485684,3096.7908485684,,0.0215266953,0.0215266953,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-08-05,,,,3005.037075402,3005.037075402,,-0.0296286632,-0.0296286632,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-08-06,,,,3008.1054375437,3008.1054375437,,0.001021073,0.001021073,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-08-07,,,,2958.7419603663,2958.7419603663,,-0.0164101552,-0.0164101552,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-08-08,,,,3061.9303565869,3061.9303565869,,0.0348757673,0.0348757673,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-08-11,,,,3091.2144692019,3091.2144692019,,0.0095639382,0.0095639382,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-08-12,,,,3076.4336801553,3076.4336801553,,-0.0047815476,-0.0047815476,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-08-13,,,,3143.0876554668,3143.0876554668,,0.021665988,0.021665988,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-08-14,,,,3182.6904385176,3182.6904385176,,0.0125999614,0.0125999614,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-08-15,,,,3181.2949901858,3181.2949901858,,-0.0004384493,-0.0004384493,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-08-18,,,,3259.6624075198,3259.6624075198,,0.0246338103,0.0246338103,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
2014-08-19,,,,3310.9789709657,3310.9789709657,,0.0157429074,0.0157429074,Yahoo Finance chart API (UPRO adjusted-close total return),observed_upro_etf_adjusted_total_return,Observed UPRO ETF adjusted-close daily total return. Close == Adj Close (normalized 3x NAV level).
